Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,3/28/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,...69
ISO_DEU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,8.9,9,8.5,8.6,9,8.8,9,8.8,8.8,8.6,8.6,8.5,8.5,8.2,8.3,8.4,8.4,8.3,8.4,8.4,8.2,8.2,8.1,8,7.9,7.6,7.9,7.9,NA,NA,NA,NA,NA
ISO_DJI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,4.9,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
ISO_DMA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_DNK,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,NA,NA,NA,NA,9.8,NA,NA,10.7,NA,NA,NA,NA,10.4,NA,NA,9.8,9.9,9.8,9.8,9.8,9.8,9.2,9.3,9.4,9.3,9.1,9.1,9.4,9.2,9.1,9.3,9.5,9.4,9.2,NA,NA,NA
ISO_DOM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,4.2,NA,NA,4.3,NA,NA,NA,4.3,4,NA,NA,3.7,4.1,3.8,3.8,3.9,4.1,3.9,4.4,4.6,4.5,4.6,4.7,4.9,4.8,5.1,5,4.9,5.9,5.8,6,6.2,6.5,6.6,NA,NA
ISO_DZA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_EAP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_EAR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_EAS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ECA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ECS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ECU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,3.2,3.7,NA,NA,3.9,2.6,3,NA,NA,3.3,3.2,3.2,3.7,3.5,3.8,4.1,4.1,4.4,4.3,4.5,4.8,4.6,4.7,4.7,4.6,4.5,4.1,4.6,4.7,NA,NA
ISO_EGY,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,NA,NA,NA,NA,9.5,NA,NA,NA,8.9,NA,NA,NA,NA,9,NA,NA,NA,9.2,NA,9.4,NA,9.8,NA,NA,9.1,NA,9,NA,9,NA,NA,NA,NA,NA
ISO_EMU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ERI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ESP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,7.2,NA,NA,NA,NA,7.7,NA,NA,6.4,6.5,6.4,6,6.5,6.6,7.1,6.9,NA,NA,7.2,6.9,7,6.7,6.7,6.6,6.3,6.3,6,6.1,5.7,5.7,5.8,5.7,6.2,6.2,6.2,6,6.4,NA,NA,NA
ISO_EST,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.1,7.4,7.5,8,7.8,7.7,7.2,7.3,7.3,6.8,7,7.5,7.8,8.1,8.1,8.1,8.1,8.1,NA,NA,NA
ISO_ETH,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,9.1,NA,NA,NA,NA,9.4,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_EUU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_FCS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_FIN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,NA,NA,NA,10.7,NA,NA,NA,10.8,NA,NA,NA,NA,9.6,NA,NA,9.4,9.4,9.5,9.2,9.2,9.3,9.3,9.2,9.3,9.4,9.3,9.4,9.4,9.4,9.4,9.3,9.2,9.5,9.3,NA,NA,NA
ISO_FJI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA
ISO_FRA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,7.1,NA,NA,NA,7.4,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,7.5,7.6,7.8,7.7,7.6,7.7,8,8.2,8.4,8.6,8.5,8.1,7.9,7.7,7.7,7.8,7.8,8,8,7.9,8,8.1,8,7.8,8,7.7,NA,NA,NA
ISO_FRO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_FSM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GAB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
ISO_GBR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.5,9.5,9.1,8.9,9.3,9.1,9.3,9.4,9.5,9.3,9.4,9.1,8.7,8.6,8.7,8.7,8.5,8.1,7.7,7.7,7.6,7.1,7.2,7.1,7,7,7.1,7.1,7,6.9,6.8,6.7,6.9,7.2,7.3,7.3,7.1,7.1,7.2,7.1,7.2,7.5,7.6,7.6,7.7,7.5,7.5,7.4,7.5,7.3,7.3,7.6,7.6,NA,NA,NA
ISO_GEO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,5.1,5.2,5.4,5.4,5.8,6.3,6.3,6.2,6.2,6.3,6.2,6.1,6.1,5.7,5.6,5.9,6.1,6.4,6.7,6.7,6.3,6.5,6.8,7,7,NA,NA,NA
ISO_GHA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,6.6,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GIB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GIN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,6.3,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA
ISO_GMB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,7.4,NA,NA,NA,NA,6.6,NA,NA,NA,NA
ISO_GNB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,7.8,NA,NA,7.9,NA,NA,NA
ISO_GNQ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GRC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA,NA,6.8,NA,NA,7.2,7.1,6.9,6.7,7,7.1,7,6.7,6.1,5.8,5.9,5.9,5.8,6.3,6.6,7.2,7,6.7,7.1,NA,NA,NA
ISO_GRD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
ISO_GRL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GTM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GUM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_GUY,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_HIC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_HKG,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_HND,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,3.7,3.9,3.6,3.1,3.1,2.9,3.5,2.1,2.3,NA,2.5,2.6,2.3,2.3,1.9,2.1,2.8,2.7,3.3,3.1,3,3,3.5,3.7,3.7,3.2,3.4,3.4,3.6,NA,NA,NA,NA,NA
ISO_HPC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_HRV,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,6.9,6.9,6.9,7.1,7.1,7.3,7.3,7.4,7.8,8,7.9,8.2,NA,NA,NA
ISO_HTI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_HUN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,7.1,8.7,8.7,8.8,8.8,8.2,8.1,7.6,7.5,7.6,7.8,8,7.9,8.2,8,8.1,9,NA,NA,NA
ISO_IBD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IBT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IDA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IDB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IDN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,NA,NA,8.9,NA,NA,8.8,NA,NA,8.7,NA,NA,8.1,NA,8.7,8.9,9.4,9.4,8.8,8.6,8.2,8.2,7.9,7.6,7.7,7.8,7.4,6.9,7,7,7,6.9,6.8,6.7,6.8,7.1,7.1,7,7.3,7.3,NA
ISO_IDX,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IMN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IND,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,NA,NA,NA,NA,NA,8.5,NA,NA,NA,8.7,NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,NA,NA,NA,NA,8.4,NA,8.2,NA,NA,NA,8.4,8.4,8.2,8.1,7.7,7.7,7.9,NA,NA,NA
ISO_INX,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_IRL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,7,6.8,7.1,NA,NA,NA,7.8,NA,7.6,7.7,7.6,7.7,7.9,8.2,8.2,7.7,7.6,7.4,7.5,7.3,7.9,8,7.9,8.4,8.7,8.6,9,8.9,NA,NA,NA
